Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
0.9453125,1.0,0.984375,0.9453125,0
0.890625,1.0,0.9375,0.8984375,0
0.921875,1.0,0.9453125,0.921875,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9609375,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,0.984375,0.953125,0.984375,0
0.9859154929577465,0.90625,0.9453125,0.921875,0
,1.0,0.953125,1.0,0
0.9765625,0.9375,0.9921875,0.9765625,0
0.9765625,0.984375,0.9921875,0.984375,0
0.9765625,0.984375,0.9921875,0.984375,0
0.90625,0.7058823529411765,0.921875,0.8671875,0
0.9655172413793104,0.9775280898876404,0.984375,0.9765625,0
1.0,1.0,0.953125,1.0,0
,1.0,0.9375,1.0,0
0.96875,0.975609756097561,0.9609375,0.9609375,0
1.0,1.0,0.9453125,1.0,0
1.0,0.9921875,0.984375,0.9921875,0
0.8984375,0.984375,0.96875,0.953125,0
0.9140625,1.0,0.9453125,0.9140625,0
0.9609375,1.0,0.96875,0.9609375,0
0.9782608695652174,0.9764705882352941,0.9921875,0.9765625,0
1.0,1.0,0.953125,1.0,0
0.0390625,0.09523809523809523,0.03125,0.0390625,1
1.0,1.0,0.984375,1.0,0
0.8984375,1.0,0.8984375,0.8984375,0
1.0,1.0,0.90625,1.0,0
0.8984375,,0.8984375,0.8984375,0
0.8984375,1.0,0.8984375,0.8984375,0
0.984375,1.0,0.9921875,0.984375,0
0.953125,0.8235294117647058,0.9765625,0.9453125,0
0.9871794871794872,0.8888888888888888,0.984375,0.9770114942528736,0
1.0,0.890625,0.9765625,0.984375,0
,1.0,1.0,1.0,0
,0.96,0.953125,0.96,0
0.9765625,0.9765625,0.9765625,0.9765625,0
0.8925619834710744,1.0,0.9140625,0.8976377952755905,0
0.9140625,0.8888888888888888,0.96875,0.90625,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.984375,1.0,0
0.953125,0.9814814814814815,0.9765625,0.9609375,0
0.9296875,1.0,0.9609375,0.9296875,0
0.9453125,0.90625,0.9765625,0.9375,0
0.96875,0.984375,0.9765625,0.96875,0
1.0,1.0,1.0,1.0,0
0.8359375,0.984375,0.96875,0.9609375,0
1.0,1.0,0.9921875,1.0,0
0.8828125,1.0,0.9375,0.8828125,0
1.0,1.0,0.9921875,1.0,0
0.90625,0.6666666666666666,0.953125,0.90625,0
,0.984375,0.984375,0.984375,0
1.0,0.9764705882352941,0.9765625,0.984375,0
0.9140625,0.9595959595959596,0.9609375,0.90625,0
0.8828125,0.9765625,0.9765625,0.9609375,0
1.0,1.0,0.8984375,1.0,0
,1.0,0.90625,1.0,0
0.9140625,0.9782608695652174,0.9453125,0.9140625,0
0.953125,1.0,0.96875,0.953125,0
1.0,1.0,0.96875,1.0,0
0.9519230769230769,0.9921875,0.9921875,0.9921875,0
1.0,1.0,0.9453125,1.0,0
0.9453125,1.0,0.96875,0.9453125,0
0.8484848484848485,0.9921875,0.9296875,0.890625,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.984375,1.0,0
0.921875,1.0,0.9375,0.921875,0
0.8984375,,0.9375,0.8984375,0
0.9609375,0.5,0.9609375,0.9609375,0
1.0,1.0,1.0,1.0,0
0.9191919191919192,0.9222222222222223,0.953125,0.9296875,0
,,1.0,,0
1.0,0.9921875,0.984375,0.9921875,0
0.9609375,0.8515625,0.9609375,0.921875,0
0.921875,1.0,0.9453125,0.921875,0
,1.0,0.9322033898305084,1.0,0
1.0,1.0,0.9375,1.0,0
1.0,0.9,1.0,1.0,0
0.921875,1.0,0.9453125,0.921875,0
1.0,1.0,0.9296875,1.0,0
0.921875,1.0,0.9375,0.921875,0
0.9765625,0.96875,1.0,0.96875,0
1.0,1.0,0.984375,1.0,0
0.96875,1.0,0.984375,0.9765625,0
0.9609375,0.9333333333333333,0.96875,0.9609375,0
0.9609375,0.8333333333333334,0.96875,0.9609375,0
0.921875,1.0,0.9453125,0.921875,0
0.96875,0.96875,0.9765625,0.96875,0
1.0,1.0,0.9765625,1.0,0
,1.0,0.984375,1.0,0
0.8984375,0.7941176470588235,0.9375,0.90625,0
0.0625,0.1111111111111111,0.0546875,0.0625,1
0.9733333333333334,0.981651376146789,0.9921875,0.984375,0
0.9453125,0.75,0.984375,0.9453125,0
0.96875,0.96875,0.9765625,0.96875,0
1.0,1.0,1.0,1.0,0
0.9396551724137931,0.8153846153846154,0.9140625,0.890625,0
0.984375,1.0,0.9765625,0.984375,0
1.0,1.0,0.921875,1.0,0
0.9453125,,0.96875,0.9453125,0
,0.96875,0.9453125,0.96875,0
0.9375,1.0,0.953125,0.9375,0
1.0,0.8222222222222222,0.9375,0.9230769230769231,0
1.0,1.0,0.890625,1.0,0
1.0,1.0,0.9921875,1.0,0
0.90625,1.0,0.9375,0.90625,0
1.0,1.0,0.9375,1.0,0
0.963963963963964,1.0,0.984375,0.9646017699115044,0
0.96875,0.9032258064516129,0.984375,0.953125,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.9609375,1.0,0
1.0,0.875,0.9453125,0.890625,0
0.8984375,1.0,0.9609375,0.921875,0
0.9166666666666666,0.6666666666666666,0.9310344827586207,0.8666666666666667,0
0.9765625,1.0,0.984375,0.9765625,0
0.953125,1.0,0.9765625,0.953125,0
0.9453125,0.6,0.96875,0.9453125,0
0.96875,0.984375,0.9765625,0.96875,0
1.0,1.0,0.921875,1.0,0
1.0,0.9259259259259259,0.9797979797979798,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.90625,0.8888888888888888,0.9375,0.890625,0
1.0,0.9555555555555556,0.9765625,0.96875,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9609375,1.0,0
1.0,1.0,0.96875,1.0,0
0.9453125,0.9765625,0.984375,0.9765625,0
0.9453125,0.9921875,0.96875,0.953125,0
0.9433962264150944,0.9285714285714286,0.96875,0.9375,0
0.9615384615384616,1.0,0.96875,0.9615384615384616,0
0.953125,1.0,0.984375,0.953125,0
1.0,1.0,0.8984375,1.0,0
0.8987341772151899,,0.9327731092436975,0.8987341772151899,0
0.9609375,0.875,0.9609375,0.921875,0
0.9296875,0.8085106382978723,0.953125,0.9140625,0
1.0,0.9646017699115044,1.0,0.984375,0
1.0,1.0,0.9921875,1.0,0
0.8888888888888888,0.9285714285714286,0.9649122807017544,0.9285714285714286,0
0.9453125,0.5,0.96875,0.9453125,0
0.9609375,,0.984375,0.9609375,0
0.140625,,0.0703125,0.140625,1
0.0859375,0.125,0.03125,0.0859375,1
0.921875,0.9765625,0.984375,0.96875,0
0.9296875,0.96875,0.9609375,0.9296875,0
0.953125,0.90625,0.9765625,0.953125,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.953125,1.0,0
0.96875,1.0,0.9765625,0.96875,0
0.953125,,0.96875,0.953125,0
0.953125,,0.96875,0.953125,0
1.0,1.0,0.9375,1.0,0
0.1171875,,0.0625,0.1171875,1
0.953125,,0.9765625,0.953125,0
1.0,,1.0,1.0,0
1.0,1.0,0.9921875,1.0,0
0.953125,0.9765625,0.984375,0.9765625,0
1.0,0.991304347826087,1.0,1.0,0
0.90625,0.9801980198019802,0.9453125,0.9140625,0
0.90625,0.9803921568627451,0.9453125,0.9140625,0
1.0,0.984375,0.96875,0.9921875,0
0.0546875,0.1484375,0.046875,0.046875,1
0.96875,1.0,0.984375,0.96875,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.9921875,1.0,0
0.8359375,0.8770491803278688,0.921875,0.8671875,0
1.0,1.0,0.9609375,1.0,0
,1.0,0.9453125,1.0,0
0.953125,1.0,0.9765625,0.953125,0
0.875,0.9807692307692307,0.9296875,0.890625,0
0.921875,0.7368421052631579,0.9453125,0.921875,0
0.984375,0.96875,0.984375,0.984375,0
0.9296875,0.9333333333333333,0.9609375,0.9296875,0
1.0,1.0,0.9765625,1.0,0
0.9765625,1.0,0.984375,0.9765625,0
1.0,1.0,1.0,1.0,0
0.9765625,1.0,0.9921875,0.9765625,0
1.0,1.0,0.953125,1.0,0
1.0,0.9765625,0.9765625,0.9765625,0
0.9765625,0.8828125,0.9609375,0.9296875,0
1.0,1.0,0.9453125,1.0,0
1.0,1.0,0.9765625,1.0,0
1.0,0.96875,0.984375,0.96875,0
1.0,1.0,0.96875,1.0,0
,1.0,0.9765625,1.0,0
0.9453125,0.5384615384615384,0.96875,0.9453125,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9921875,1.0,0
0.9453125,0.90625,0.9765625,0.9375,0
0.9375,0.8828125,0.9609375,0.9296875,0
0.9609375,0.0,0.9609375,0.9609375,0
1.0,1.0,1.0,1.0,0
1.0,0.9819819819819819,0.984375,0.984375,0
0.9453125,0.9609375,0.984375,0.9453125,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.984375,1.0,0
0.9210526315789473,0.90625,0.9296875,0.890625,0
0.0390625,0.5,0.0390625,0.0390625,1
0.9375,0.8571428571428571,0.9375,0.9296875,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9765625,1.0,0
0.9615384615384616,1.0,1.0,0.9883720930232558,0
0.984375,1.0,0.9375,0.984375,0
0.9655172413793104,0.9603960396039604,0.96875,0.953125,0
1.0,1.0,0.9296875,1.0,0
1.0,1.0,0.9453125,1.0,0
0.9609375,0.8984375,0.9765625,0.96875,0
1.0,1.0,0.9921875,1.0,0
0.90625,0.96875,0.9609375,0.90625,0
1.0,1.0,0.9609375,1.0,0
1.0,1.0,0.96875,1.0,0
0.9482758620689655,0.9921875,0.9921875,0.9765625,0
0.921875,1.0,0.9453125,0.921875,0
0.90625,1.0,0.953125,0.90625,0
0.9296875,,0.9453125,0.9296875,0
1.0,0.9326923076923077,0.9609375,0.9453125,0
0.875,0.8,0.8984375,0.875,0
0.9537037037037037,0.9230769230769231,0.953125,0.9504132231404959,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9765625,1.0,0
0.859375,0.8828125,0.921875,0.8671875,0
1.0,1.0,0.96875,1.0,0
0.875,0.9765625,0.9765625,0.9609375,0
0.953125,1.0,0.96875,0.953125,0
0.953125,0.9921875,0.9921875,0.9765625,0
1.0,1.0,0.9921875,1.0,0
1.0,0.9921875,0.9453125,0.9921875,0
0.9765625,1.0,0.984375,0.9765625,0
0.9375,1.0,0.9765625,0.9375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9765625,1.0,0
0.953125,1.0,0.984375,0.953125,0
0.25,0.336,0.203125,0.336,1
0.0234375,,0.015625,0.0234375,1
1.0,1.0,0.9765625,1.0,0
0.9523809523809523,,0.9609375,0.9523809523809523,0
,1.0,0.9609375,1.0,0
1.0,1.0,0.9765625,1.0,0
0.90625,,0.9453125,0.90625,0
1.0,1.0,0.8984375,1.0,0
0.9609375,0.9733333333333334,0.9765625,0.9609375,0
1.0,1.0,0.96875,1.0,0
0.921875,0.7857142857142857,0.9765625,0.9296875,0
0.90625,1.0,0.9609375,0.90625,0
1.0,1.0,0.9609375,1.0,0
0.9107142857142857,0.875,0.9140625,0.8828125,0
1.0,1.0,0.90625,1.0,0
0.9609375,0.8378378378378378,0.96875,0.9609375,0
0.9765625,0.9375,0.9453125,0.9453125,0
0.9765625,0.9765625,0.984375,0.9765625,0
1.0,1.0,0.953125,1.0,0
0.9333333333333333,0.9607843137254902,0.9765625,0.9568965517241379,0
1.0,1.0,0.9453125,1.0,0
1.0,1.0,0.9609375,1.0,0
0.9296875,0.9609375,0.984375,0.9453125,0
0.9375,0.984375,0.953125,0.953125,0
0.9453125,0.9765625,0.984375,0.9765625,0
1.0,0.890625,0.953125,0.890625,0
0.90625,0.8,0.9453125,0.90625,0
0.9619047619047619,0.9375,0.9453125,0.9375,0
0.9622641509433962,0.9921875,0.9921875,0.9921875,0
0.9626168224299065,0.9921875,0.9921875,0.9921875,0
0.96875,1.0,0.9765625,0.96875,0
0.9453125,0.9609375,0.984375,0.984375,0
0.9692307692307692,0.8333333333333334,0.9609375,0.9397590361445783,0
1.0,0.9797979797979798,0.9609375,0.9803921568627451,0
0.90625,0.8571428571428571,0.9609375,0.90625,0
0.984375,1.0,0.984375,0.984375,0
0.9690721649484536,0.8780487804878049,0.9453125,0.9375,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.9609375,1.0,0
0.9453125,0.6,0.96875,0.9453125,0
1.0,1.0,0.9453125,1.0,0
1.0,1.0,0.984375,1.0,0
0.9347826086956522,0.9487179487179487,0.96875,0.921875,0
1.0,1.0,0.9453125,1.0,0
0.09375,0.2564102564102564,0.046875,0.1015625,1
0.8828125,0.8688524590163934,0.8984375,0.84375,0
0.1171875,0.13008130081300814,0.1015625,0.15625,1
1.0,1.0,0.9921875,1.0,0
0.03125,0.015625,0.0234375,0.03125,1
0.875,0.8984375,0.953125,0.90625,0
1.0,1.0,0.921875,1.0,0
,1.0,0.96875,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9921875,1.0,0
0.890625,,0.9453125,0.890625,0
1.0,1.0,0.984375,1.0,0
0.9609375,0.96875,0.9765625,0.9609375,0
0.046875,0.125,0.03125,0.0625,1
1.0,1.0,0.9821428571428571,1.0,0
0.90625,0.968421052631579,0.9453125,0.921875,0
0.984375,1.0,0.9921875,0.984375,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9921875,1.0,0
0.890625,1.0,0.9921875,0.9453125,0
1.0,0.8947368421052632,0.9534883720930233,0.92,0
0.9848484848484849,,0.992,0.9848484848484849,0
0.125,0.3333333333333333,0.09375,0.125,1
1.0,0.9921875,0.9453125,0.9921875,0
1.0,,0.984375,1.0,0
0.9541284403669725,1.0,0.984375,0.954954954954955,0
0.9609375,0.9538461538461539,0.984375,0.9609375,0
0.984375,,0.9921875,0.984375,0
1.0,1.0,0.921875,1.0,0
0.078125,0.0,0.0546875,0.078125,1
0.9473684210526315,1.0,0.9921875,0.9893617021276596,0
1.0,0.9827586206896551,0.975609756097561,0.984375,0
,1.0,0.9921875,1.0,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.921875,1.0,0
,1.0,0.9765625,1.0,0
1.0,0.9921875,0.9453125,0.9921875,0
1.0,0.984375,0.9140625,0.9921875,0
0.0546875,0.14102564102564102,0.0546875,0.0859375,1
1.0,1.0,0.921875,1.0,0
0.84375,0.984375,0.9375,0.921875,0
0.9453125,0.953125,0.9609375,0.9375,0
1.0,1.0,0.9375,1.0,0
1.0,0.9921875,0.9765625,0.9921875,0
1.0,1.0,0.921875,1.0,0
1.0,1.0,0.921875,1.0,0
1.0,1.0,0.921875,1.0,0
0.9104477611940298,0.9090909090909091,0.9609375,0.9101123595505618,0
1.0,1.0,0.921875,1.0,0
1.0,1.0,0.9453125,1.0,0
0.9722222222222222,,0.9866666666666667,0.9722222222222222,0
0.972972972972973,0.5,0.974025974025974,0.9487179487179487,0
0.921875,1.0,0.9765625,0.921875,0
0.9736842105263158,,0.9868421052631579,0.9736842105263158,0
0.9296875,1.0,0.984375,0.9375,0
0.9743589743589743,1.0,0.9871794871794872,0.975,0
0.975,1.0,0.9873417721518988,0.975609756097561,0
0.9609375,0.9765625,0.96875,0.9609375,0
0.975609756097561,1.0,0.9879518072289156,0.9767441860465116,0
0.9761904761904762,1.0,0.9896907216494846,0.9782608695652174,0
0.890625,0.9560439560439561,0.921875,0.8828125,0
0.9767441860465116,,0.9876543209876543,0.9767441860465116,0
0.9772727272727273,0.8648648648648649,0.9453125,0.9067796610169492,0
0.9777777777777777,1.0,0.9879518072289156,0.9777777777777777,0
0.9782608695652174,,0.9880952380952381,0.9782608695652174,0
0.984375,0.9545454545454546,0.9765625,0.984375,0
0.9787234042553191,1.0,0.9900990099009901,0.9814814814814815,0
0.9791666666666666,1.0,0.9914529914529915,0.9852941176470589,0
0.9795918367346939,,0.9885057471264368,0.9795918367346939,0
0.98,1.0,0.989010989010989,0.9811320754716981,0
0.875,1.0,0.9296875,0.8828125,0
0.9803921568627451,1.0,0.9891304347826086,0.9807692307692307,0
1.0,1.0,0.9609375,1.0,0
1.0,1.0,0.984375,1.0,0
0.948051948051948,1.0,0.96875,0.948051948051948,0
1.0,1.0,0.8984375,1.0,0
1.0,1.0,0.9848484848484849,1.0,0
0.921875,1.0,0.9453125,0.921875,0
0.9609375,1.0,0.9765625,0.9609375,0
0.9758064516129032,1.0,0.984375,0.9765625,0
0.984375,1.0,1.0,0.984375,0
0.8984375,1.0,0.9609375,0.8984375,0
1.0,1.0,0.96875,1.0,0
0.921875,1.0,0.921875,0.921875,0
0.921875,1.0,0.921875,0.921875,0
1.0,0.9921875,0.9453125,0.9921875,0
0.953125,0.984375,0.9921875,0.984375,0
0.953125,0.8636363636363636,0.9609375,0.953125,0
0.953125,0.9921875,0.9921875,0.9765625,0
0.9459459459459459,0.9090909090909091,0.9609375,0.9411764705882353,0
0.9466666666666667,,0.968503937007874,0.9466666666666667,0
0.9375,0.90625,0.9453125,0.90625,0
0.9473684210526315,1.0,0.96875,0.95,0
1.0,1.0,0.9453125,1.0,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.984375,1.0,0
0.953125,0.8723404255319149,0.953125,0.9453125,0
0.9453125,0.9090909090909091,0.9765625,0.9453125,0
0.948051948051948,0.9166666666666666,0.9609375,0.9431818181818182,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9765625,1.0,0
0.0380952380952381,0.0,0.03125,0.03636363636363636,1
0.9609375,0.96875,0.9765625,0.9609375,0
1.0,0.9921875,0.9453125,0.9921875,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.9453125,1.0,0
1.0,1.0,0.9765625,1.0,0
0.9230769230769231,0.9591836734693877,0.9609375,0.9453125,0
,1.0,0.96875,1.0,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.9921875,1.0,0
0.9453125,0.9609375,0.984375,0.984375,0
0.9609375,1.0,0.9765625,0.96875,0
0.984375,0.984375,0.9921875,0.984375,0
1.0,1.0,0.96875,1.0,0
0.9765625,0.9137931034482759,0.9765625,0.96875,0
1.0,1.0,0.9921875,1.0,0
1.0,0.9765625,0.9765625,0.9765625,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.96875,1.0,0
0.828125,0.9659090909090909,0.875,0.828125,0
0.9296875,1.0,0.953125,0.9375,0
0.9296875,0.9375,0.921875,0.9296875,0
1.0,1.0,0.9921875,1.0,0
0.9296875,0.9915966386554622,0.9609375,0.9375,0
0.90625,0.86,0.96875,0.90625,0
0.953125,1.0,0.9765625,0.953125,0
1.0,1.0,1.0,1.0,0
0.9296875,0.8828125,0.921875,0.8828125,0
0.9642857142857143,1.0,0.984375,0.9649122807017544,0
,1.0,0.984375,1.0,0
0.171875,0.0,0.1328125,0.171875,1
1.0,1.0,0.96875,1.0,0
0.984375,1.0,0.921875,0.984375,0
1.0,0.984375,0.9921875,0.984375,0
1.0,1.0,0.9375,1.0,0
0.9375,0.7058823529411765,0.9765625,0.9375,0
0.9609375,0.9473684210526315,0.9765625,0.9609375,0
0.1015625,0.0234375,0.015625,0.03125,1
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.9765625,1.0,0
0.9609375,1.0,0.984375,0.9609375,0
1.0,1.0,1.0,1.0,0
0.9,1.0,0.9375,0.9090909090909091,0
0.953125,1.0,0.9765625,0.953125,0
0.953125,0.9818181818181818,0.984375,0.96875,0
1.0,1.0,0.9807692307692307,1.0,0
0.953125,,0.96875,0.953125,0
1.0,1.0,0.9609375,1.0,0
0.9140625,0.8,0.9453125,0.9140625,0
0.9903846153846154,0.9921875,0.9921875,0.9921875,0
0.9375,,0.9453125,0.9375,0
0.9375,,0.9453125,0.9375,0
0.90625,0.9042553191489362,0.9453125,0.8984375,0
1.0,1.0,0.9375,1.0,0
0.9140625,1.0,0.9140625,0.9140625,0
1.0,1.0,0.9765625,1.0,0
0.9904761904761905,0.9921875,0.9921875,0.9921875,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.9921875,1.0,0
1.0,0.9921875,0.9765625,0.9921875,0
0.9453125,1.0,0.984375,0.9453125,0
1.0,1.0,0.9921875,1.0,0
0.9765625,0.9508196721311475,0.9609375,0.9609375,0
1.0,1.0,0.9609375,1.0,0
0.953125,0.8877551020408163,0.9453125,0.9375,0
0.953125,0.9878048780487805,0.9765625,0.953125,0
0.953125,0.9879518072289156,0.9765625,0.953125,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.96875,1.0,0
0.9375,1.0,0.9609375,0.9375,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9655172413793104,1.0,0
1.0,1.0,0.9765625,1.0,0
0.9626168224299065,0.9130434782608695,0.9609375,0.953125,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9609375,1.0,0
0.9140625,1.0,0.9453125,0.9140625,0
0.984375,1.0,0.9921875,0.984375,0
1.0,1.0,0.9375,1.0,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.96875,1.0,0
0.96875,0.9880952380952381,0.984375,0.984375,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.859375,1.0,0
1.0,0.9916666666666667,0.953125,0.9921259842519685,0
1.0,1.0,0.9765625,1.0,0
0.9453125,1.0,0.953125,0.9453125,0
0.84375,0.0,0.9140625,0.8359375,0
0.9609375,1.0,0.984375,0.9609375,0
1.0,1.0,0.9609375,1.0,0
0.8771929824561403,,0.9401709401709402,0.8771929824561403,0
1.0,1.0,0.9453125,1.0,0
0.9375,0.9591836734693877,0.953125,0.9375,0
0.9609375,0.9818181818181818,0.9765625,0.9609375,0
0.9296875,0.9080459770114943,0.953125,0.9140625,0
0.875,0.890625,0.9140625,0.8671875,0
,1.0,0.96875,1.0,0
1.0,1.0,0.984375,1.0,0
0.9904761904761905,1.0,1.0,1.0,0
0.9850746268656716,1.0,0.9921875,0.9850746268656716,0
0.9765625,1.0,0.953125,0.9765625,0
0.9609375,1.0,0.9765625,0.9609375,0
0.918918918918919,1.0,0.9625,0.9318181818181818,0
0.9609375,1.0,0.9765625,0.9609375,0
0.921875,0.9850746268656716,0.9765625,0.9375,0
0.90625,,0.9296875,0.90625,0
0.90625,0.984375,0.9921875,0.984375,0
0.9140625,0.96875,0.9609375,0.953125,0
1.0,1.0,0.9402985074626866,1.0,0
1.0,0.9649122807017544,0.9765625,0.9765625,0
0.9609375,1.0,0.9921875,0.9609375,0
0.9765625,0.9444444444444444,0.9921875,0.9765625,0
1.0,1.0,0.9453125,1.0,0
0.9296875,,0.9453125,0.9296875,0
0.9117647058823529,0.5714285714285714,0.9296875,0.875,0
1.0,1.0,0.9765625,1.0,0
0.9296875,1.0,0.953125,0.9296875,0
1.0,1.0,0.9765625,1.0,0
0.9140625,1.0,0.9453125,0.9140625,0
,0.9841269841269841,0.9453125,0.9841269841269841,0
1.0,1.0,0.8984375,1.0,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.9765625,1.0,0
0.953125,0.96875,0.9765625,0.96875,0
1.0,,0.984375,1.0,0
0.953125,0.7777777777777778,0.96875,0.9375,0
0.84375,1.0,0.921875,0.84375,0
0.953125,0.5,0.9609375,0.953125,0
1.0,1.0,0.8984375,1.0,0
0.9296875,,0.953125,0.9296875,0
1.0,1.0,0.9765625,1.0,0
0.922077922077922,0.9819819819819819,0.953125,0.9453125,0
0.9296875,1.0,0.984375,0.9375,0
0.921875,1.0,0.9296875,0.921875,0
1.0,0.875,0.9615384615384616,0.9444444444444444,0
0.078125,0.0,0.0625,0.078125,1
0.953125,0.9765625,0.9765625,0.953125,0
1.0,0.9767441860465116,0.984375,0.979381443298969,0
,1.0,0.984375,1.0,0
0.8913043478260869,0.953125,0.9609375,0.9453125,0
0.90625,0.9322033898305084,0.953125,0.9140625,0
0.9140625,1.0,0.9296875,0.9140625,0
0.9523809523809523,1.0,0.981651376146789,0.9848484848484849,0
,1.0,0.96875,1.0,0
1.0,1.0,0.9609375,1.0,0
0.1796875,0.16666666666666666,0.1484375,0.1875,1
0.9375,1.0,0.9765625,0.9765625,0
0.9375,0.9916666666666667,0.9765625,0.9609375,0
0.921875,0.9765625,0.96875,0.9375,0
0.9375,0.9375,0.953125,0.953125,0
0.9375,0.9375,0.953125,0.953125,0
0.8671875,0.9545454545454546,0.9140625,0.8671875,0
0.9609375,1.0,0.9609375,0.9609375,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,0.984375,1.0,0
0.078125,,0.0390625,0.078125,1
0.9609375,0.9565217391304348,0.96875,0.9609375,0
1.0,1.0,0.921875,1.0,0
1.0,0.9605263157894737,0.9765625,1.0,0
1.0,0.984375,0.96875,0.9921875,0
0.953125,1.0,0.984375,0.953125,0
1.0,1.0,0.96875,1.0,0
0.9140625,0.88,0.9609375,0.90625,0
0.9765625,0.9296875,0.9453125,0.9296875,0
,0.96875,0.984375,0.96875,0
0.8984375,0.9375,0.9453125,0.9453125,0
0.921875,,0.9609375,0.921875,0
0.90625,0.8055555555555556,0.9375,0.8984375,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.953125,1.0,0
0.8984375,0.9375,0.9453125,0.9453125,0
0.90625,1.0,0.9453125,0.90625,0
1.0,1.0,1.0,1.0,0
1.0,0.9921875,0.984375,0.9921875,0
1.0,1.0,0.9765625,1.0,0
1.0,1.0,0.9296875,1.0,0
,0.96875,0.984375,0.96875,0
0.9444444444444444,0.9921875,1.0,1.0,0
0.9765625,1.0,0.984375,0.9765625,0
0.984375,0.9,0.984375,0.9765625,0
0.8888888888888888,0.8333333333333334,0.9230769230769231,0.8823529411764706,0
1.0,1.0,1.0,1.0,0
0.953125,1.0,0.953125,0.953125,0
1.0,1.0,0.9921875,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,0.9830508474576272,0.9761904761904762,0.9857142857142858,0
1.0,1.0,0.984375,1.0,0
1.0,,0.984375,1.0,0
1.0,1.0,0.9765625,1.0,0
0.9609375,1.0,0.96875,0.9609375,0
1.0,1.0,0.96875,1.0,0
1.0,1.0,0.9609375,1.0,0
1.0,0.96875,0.9765625,0.96875,0
1.0,,0.984375,1.0,0
1.0,0.9921875,0.9453125,0.9921875,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,0.984375,1.0,0
1.0,1.0,1.0,1.0,0
0.9736842105263158,1.0,1.0,0.9775280898876404,0
0.90625,0.90625,0.9609375,0.8984375,0
1.0,1.0,0.9765625,1.0,0
0.0234375,0.1875,0.1015625,0.109375,1
0.8676470588235294,,0.8547008547008547,0.8676470588235294,0
1.0,1.0,0.9375,1.0,0
0.9375,0.96875,0.96875,0.953125,0
0.9921875,1.0,0.9921875,0.9921875,0
0.9375,1.0,0.9921875,0.9609375,0
0.9375,0.9917355371900827,0.9765625,0.96875,0
0.9375,1.0,0.9765625,0.9765625,0
1.0,1.0,0.9921875,1.0,0
1.0,0.9803921568627451,0.9921875,1.0,0
0.9375,0.9918032786885246,0.9765625,0.96875,0
1.0,1.0,1.0,1.0,0
0.9736842105263158,1.0,0.9765625,0.9888888888888889,0
0.9375,0.8828125,0.96875,0.9453125,0
0.8515625,0.9024390243902439,0.921875,0.8515625,0
,0.9921875,0.9453125,0.9921875,0
0.8515625,0.9047619047619048,0.921875,0.859375,0
0.96875,1.0,0.9765625,0.96875,0
1.0,1.0,0.9765625,1.0,0
0.9609375,1.0,0.96875,0.9609375,0
1.0,,0.984375,1.0,0
1.0,1.0,0.953125,1.0,0
1.0,1.0,0.9375,1.0,0
0.953125,0.9767441860465116,0.9609375,0.9453125,0
1.0,1.0,0.9375,1.0,0
0.9140625,1.0,0.9453125,0.921875,0
0.953125,0.984375,0.9765625,0.9765625,0
1.0,1.0,1.0,1.0,0
